		self	friend	interest	mutual
149392270@N02	194111844@N05	0	False	0.02040816326530612	False
149392270@N02	11087887@N03	0	False	0.009216589861751152	False
149392270@N02	63181453@N04	0	False	0	False
149392270@N02	69506664@N06	0	False	0.03616484440706476	False
149392270@N02	31623674@N00	0	False	0	False
149392270@N02	100251406@N07	0	False	0.003909643788010426	False
149392270@N02	105752074@N04	0	False	0.0034602076124567475	False
149392270@N02	50778036@N00	0	False	0.005208333333333333	False
149392270@N02	56513965@N06	0	False	0	False
149392270@N02	117679407@N08	0	False	0.002331002331002331	False
149392270@N02	23515414@N04	0	False	0	False
149392270@N02	33195950@N00	0	False	0	False
149392270@N02	139755118@N08	0	False	0	False
149392270@N02	193211318@N07	0	False	0	False
149392270@N02	87244892@N00	0	False	0	False
149392270@N02	154981314@N04	0	False	0.025796661608497723	False
149392270@N02	93388157@N07	0	False	0.0044943820224719105	False
149392270@N02	58625702@N07	0	False	0	False
149392270@N02	149556095@N03	0	False	0.02188679245283019	False
149392270@N02	46191841@N00	0	False	0.039473684210526314	False
149392270@N02	193808151@N03	0	False	0	False
149392270@N02	163056744@N04	0	False	0	False
149392270@N02	20894540@N00	0	False	0.0044444444444444444	False
149392270@N02	98564894@N00	0	False	0.015748031496062992	False
149392270@N02	12639178@N07	0	False	0	False
149392270@N02	34326197@N04	0	False	0.026200873362445413	False
149392270@N02	193006463@N04	0	False	0.0015432098765432098	False
149392270@N02	38712633@N04	0	False	0	False
149392270@N02	151639852@N07	0	False	0	False
149392270@N02	79051158@N06	0	False	0	False
149392270@N02	124317748@N06	0	False	0.007731958762886598	False
149392270@N02	55267995@N04	0	False	0.005050505050505051	False
149392270@N02	154547444@N06	0	False	0.001976284584980237	False
149392270@N02	186066883@N06	0	False	0	False
149392270@N02	64572825@N00	0	False	0.01011804384485666	False
149392270@N02	59165785@N03	0	False	0	False
149392270@N02	26637609@N00	0	False	0	False
149392270@N02	94163223@N00	0	False	0.013377926421404682	False
149392270@N02	46935569@N08	0	False	0.020563594821020565	False
149392270@N02	193105688@N08	0	False	0	False
149392270@N02	137342563@N03	0	False	0	False
149392270@N02	27905247@N00	0	False	0	False
149392270@N02	29785695@N00	0	False	0.010101010101010102	False
149392270@N02	69663264@N03	0	False	0.032246506628448586	False
149392270@N02	191617821@N04	0	False	0.04807692307692308	False
149392270@N02	32528180@N00	0	False	0.01909307875894988	False
149392270@N02	145400672@N02	0	False	0.015363128491620111	False
149392270@N02	11625451@N02	0	False	0	False
149392270@N02	46956042@N00	0	False	0	False
149392270@N02	158121167@N08	0	False	0	False
149392270@N02	192219525@N04	0	False	0	False
149392270@N02	96667746@N04	0	False	0.005208333333333333	False
149392270@N02	96231201@N00	0	False	0	False
149392270@N02	149908335@N04	0	False	0.03787878787878788	False
149392270@N02	142083289@N03	0	False	0.006430868167202572	False
149392270@N02	35291716@N07	0	False	0.004807692307692308	False
149392270@N02	190590734@N02	0	False	0.028225806451612902	False
149392270@N02	126761589@N05	0	False	0	False
149392270@N02	105465854@N05	0	False	0	False
149392270@N02	189387901@N05	0	False	0.002544529262086514	False
149392270@N02	7633518@N08	0	False	0.0015432098765432098	False
149392270@N02	74411818@N00	0	False	0.001834862385321101	False
149392270@N02	136548402@N04	0	False	0	False
149392270@N02	11537427@N04	0	False	0	False
149392270@N02	57224934@N00	0	False	0	False
149392270@N02	41903084@N07	0	False	0.007481296758104738	False
149392270@N02	66352243@N06	0	False	0	False
149392270@N02	38903989@N02	0	False	0	False
149392270@N02	161392673@N02	0	False	0.023893183415319746	False
149392270@N02	100273202@N05	0	False	0	False
149392270@N02	45161324@N04	0	False	0	False
149392270@N02	165883554@N04	0	False	0	False
149392270@N02	40165750@N06	0	False	0	False
149392270@N02	26181074@N02	0	False	0	False
149392270@N02	40594945@N08	0	False	0	False
149392270@N02	10485938@N00	0	False	0.06060606060606061	False
149392270@N02	109522904@N02	0	False	0	False
149392270@N02	93936890@N02	0	False	0.00641025641025641	False
149392270@N02	192350478@N02	0	False	0	False
149392270@N02	37896751@N04	0	False	0	False
149392270@N02	21729884@N02	0	False	0.09424083769633508	False
149392270@N02	20395737@N02	0	False	0	False
149392270@N02	7243324@N03	0	False	0	False
149392270@N02	7132768@N03	0	False	0	False
149392270@N02	78239672@N00	0	False	0.0078003120124804995	False
149392270@N02	193393816@N06	0	False	0	False
10024035@N00	8733637@N04	0	False	0.010619469026548672	False
10024035@N00	150614452@N05	0	False	0.008356545961002786	False
10024035@N00	195032295@N04	0	False	0	False
10024035@N00	10299779@N03	0	False	0.008	False
10024035@N00	72605979@N00	0	False	0	False
10024035@N00	188682146@N07	0	False	0.006896551724137931	False
10024035@N00	71878757@N00	0	False	0.0061162079510703364	False
10024035@N00	22824091@N08	0	False	0.010471204188481676	False
10024035@N00	192204246@N07	0	False	0	False
10024035@N00	29280372@N08	0	False	0.017408123791102514	False
10024035@N00	133404195@N07	0	False	0.014799154334038054	False
10024035@N00	64749543@N02	0	False	0	False
10024035@N00	34476863@N00	0	False	0.01763668430335097	False
10024035@N00	47568542@N03	0	False	0	False
10024035@N00	193496828@N05	0	False	0.025806451612903226	False
10024035@N00	138004730@N03	0	False	0.020330368487928845	False
10024035@N00	149392270@N02	0	False	0.005376344086021506	False
10024035@N00	10024035@N00	1	1	1	True
10024035@N00	64941417@N03	0	False	0	False
10024035@N00	140378231@N02	0	False	0.004098360655737705	False
10024035@N00	12399948@N00	0	False	0.017902813299232736	False
10024035@N00	132603569@N08	0	False	0.00749063670411985	False
10024035@N00	10655856@N04	0	False	0.0035087719298245615	False
10024035@N00	7569767@N05	0	False	0.011527377521613832	False
10024035@N00	91244219@N06	0	False	0.024630541871921183	False
10024035@N00	51425650@N04	0	False	0.0053475935828877	False
10024035@N00	42949625@N05	0	False	0.0024271844660194173	False
10024035@N00	194948209@N06	0	False	0	False
10024035@N00	192283700@N08	0	False	0	False
10024035@N00	57128711@N00	0	False	0.01090909090909091	False
10024035@N00	42152648@N06	0	False	0.006097560975609756	False
10024035@N00	84538934@N00	0	False	0.011799410029498525	False
10024035@N00	7706348@N04	0	False	0.007692307692307693	False
10024035@N00	104736837@N03	0	False	0.01779935275080906	False
10024035@N00	131021490@N02	0	False	0.014251781472684086	False
10024035@N00	66944894@N06	0	False	0.004081632653061225	False
10024035@N00	140977171@N08	0	False	0.007434944237918215	False
10024035@N00	15256764@N06	0	False	0.01675977653631285	False
10024035@N00	91032781@N04	0	False	0.0037313432835820895	False
10024035@N00	105105658@N03	0	False	0.04261363636363636	False
10024035@N00	62068535@N08	0	False	0.006134969325153374	False
10024035@N00	194361165@N03	0	False	0.00390625	False
10024035@N00	126038549@N06	0	False	0.007352941176470588	False
10024035@N00	15177829@N06	0	False	0	False
10024035@N00	87413031@N03	0	False	0	False
10024035@N00	163737578@N08	0	False	0	False
10024035@N00	67342107@N00	0	False	0.016706443914081145	False
10024035@N00	41590863@N06	0	False	0.003367003367003367	False
10024035@N00	149009476@N07	0	False	0.0028011204481792717	False
10024035@N00	189688801@N07	0	False	0	False
10024035@N00	9764147@N02	0	False	0.01567398119122257	False
10024035@N00	8866365@N08	0	False	0.015945330296127564	False
10024035@N00	61190890@N06	0	False	0	False
10024035@N00	36350804@N02	0	False	0.002621231979030144	False
10024035@N00	163364884@N04	0	False	0	False
10024035@N00	105693115@N07	0	False	0	False
10024035@N00	45427632@N02	0	False	0.004016064257028112	False
10024035@N00	66296731@N07	0	False	0.00906344410876133	False
10024035@N00	44884174@N08	0	False	0	False
10024035@N00	39906815@N05	0	False	0	False
10024035@N00	69841044@N02	0	False	0	False
10024035@N00	73294780@N04	0	False	0.003937007874015748	False
10024035@N00	71267357@N06	0	False	0.00911854103343465	False
10024035@N00	185035056@N05	0	False	0.017857142857142856	False
10024035@N00	32167019@N00	0	False	0	False
10024035@N00	31230004@N06	0	False	0	False
10024035@N00	29780762@N07	0	False	0.017482517482517484	False
10024035@N00	140617645@N02	0	False	0	False
10024035@N00	99228523@N00	0	False	0.010169491525423728	False
10024035@N00	107735426@N07	0	False	0	False
10024035@N00	158502938@N02	0	False	0.01078167115902965	False
10024035@N00	130828646@N02	0	False	0.009857612267250822	False
10024035@N00	67665515@N07	0	False	0	False
10024035@N00	54786783@N06	0	False	0	False
10024035@N00	105006775@N06	0	False	0.004016064257028112	False
10024035@N00	92410264@N06	0	False	0.013729977116704805	False
10024035@N00	20478684@N00	0	False	0	False
10024035@N00	23286095@N05	0	True	0.01903114186851211	False
10024035@N00	18259771@N00	0	False	0	False
10024035@N00	36037277@N07	0	False	0	False
10024035@N00	52187935@N08	0	False	0.016286644951140065	False
10024035@N00	88071289@N03	0	False	0.009868421052631578	False
10024035@N00	52122658@N00	0	False	0.017817371937639197	False
10024035@N00	136625508@N02	0	False	0	False
10024035@N00	67825007@N00	0	False	0.0037313432835820895	False
10024035@N00	126334529@N05	0	False	0.00683371298405467	False
10024035@N00	131263451@N06	0	False	0	False
10024035@N00	23363966@N02	0	False	0.009879253567508232	False
10024035@N00	8126893@N02	0	False	0.008447729672650475	False
10024035@N00	193874466@N08	0	False	0	False
10024035@N00	14925782@N06	0	False	0.008992805755395683	False
10024035@N00	147135779@N02	0	True	0.01764705882352941	False
10024035@N00	23321258@N00	0	False	0	False
10024035@N00	49914237@N02	0	False	0.02831858407079646	False
10024035@N00	64538366@N02	0	False	0.011472275334608031	False
10024035@N00	193100973@N07	0	False	0.02535211267605634	False
10024035@N00	163714109@N03	0	False	0	False
10024035@N00	134632544@N06	0	False	0.03282828282828283	False
10024035@N00	150835856@N06	0	False	0.005633802816901409	False
10024035@N00	61028407@N05	0	False	0.022066198595787363	False
10024035@N00	66127977@N00	0	False	0.016905071521456438	False
10024035@N00	144456186@N03	0	False	0	False
10024035@N00	75906263@N02	0	False	0.0034602076124567475	False
10024035@N00	69168328@N00	0	False	0.006006006006006006	False
10024035@N00	154141673@N06	0	False	0	False
10024035@N00	146923392@N03	0	False	0	False
10024035@N00	56335302@N00	0	False	0	False
10024035@N00	8154764@N03	0	False	0.005235602094240838	False
10024035@N00	23126865@N02	0	False	0	False
10024035@N00	194111844@N05	0	False	0.016260162601626018	False
10024035@N00	11087887@N03	0	False	0.019169329073482427	False
10024035@N00	63181453@N04	0	False	0	False
10024035@N00	69506664@N06	0	False	0.016793893129770993	False
10024035@N00	31623674@N00	0	False	0	False
10024035@N00	100251406@N07	0	False	0.004583333333333333	False
10024035@N00	105752074@N04	0	False	0.002570694087403599	False
10024035@N00	50778036@N00	0	False	0.003424657534246575	False
10024035@N00	56513965@N06	0	False	0	False
10024035@N00	117679407@N08	0	False	0.02912621359223301	False
10024035@N00	23515414@N04	0	False	0.01557632398753894	False
10024035@N00	33195950@N00	0	False	0	False
10024035@N00	139755118@N08	0	False	0.003875968992248062	False
10024035@N00	193211318@N07	0	False	0	False
10024035@N00	87244892@N00	0	False	0	False
10024035@N00	154981314@N04	0	False	0.00648508430609598	False
10024035@N00	93388157@N07	0	False	0.012962962962962963	False
10024035@N00	58625702@N07	0	False	0	False
10024035@N00	149556095@N03	0	False	0.008983111749910169	False
10024035@N00	46191841@N00	0	False	0.02664796633941094	False
10024035@N00	193808151@N03	0	False	0	False
10024035@N00	163056744@N04	0	False	0	False
10024035@N00	20894540@N00	0	False	0.009287925696594427	False
10024035@N00	98564894@N00	0	False	0.01882845188284519	False
10024035@N00	12639178@N07	0	False	0	False
10024035@N00	34326197@N04	0	False	0.027607361963190184	False
10024035@N00	193006463@N04	0	False	0.001336898395721925	False
10024035@N00	38712633@N04	0	False	0.002004008016032064	False
10024035@N00	151639852@N07	0	False	0	False
10024035@N00	79051158@N06	0	False	0.00819672131147541	False
10024035@N00	124317748@N06	0	False	0.029350104821802937	False
10024035@N00	55267995@N04	0	False	0.017006802721088437	False
10024035@N00	154547444@N06	0	False	0.01335559265442404	False
10024035@N00	186066883@N06	0	False	0	False
10024035@N00	64572825@N00	0	False	0.03863298662704309	False
10024035@N00	59165785@N03	0	False	0	False
10024035@N00	26637609@N00	0	False	0.003389830508474576	False
10024035@N00	94163223@N00	0	False	0.030690537084398978	False
10024035@N00	46935569@N08	0	False	0.014799154334038054	False
10024035@N00	193105688@N08	0	False	0	False
10024035@N00	137342563@N03	0	False	0.0022123893805309734	False
10024035@N00	27905247@N00	0	False	0	False
10024035@N00	29785695@N00	0	False	0.015228426395939087	False
10024035@N00	69663264@N03	0	False	0.013945578231292517	False
10024035@N00	191617821@N04	0	False	0.007075471698113208	False
10024035@N00	32528180@N00	0	False	0.013461538461538462	False
10024035@N00	145400672@N02	0	False	0.01847290640394089	False
10024035@N00	11625451@N02	0	False	0.0060790273556231	False
10024035@N00	46956042@N00	0	False	0.0036496350364963502	False
10024035@N00	158121167@N08	0	False	0	False
10024035@N00	192219525@N04	0	False	0	False
10024035@N00	96667746@N04	0	False	0.002061855670103093	False
10024035@N00	96231201@N00	0	False	0	False
10024035@N00	149908335@N04	0	False	0.02185792349726776	False
10024035@N00	142083289@N03	0	False	0.004149377593360996	False
10024035@N00	35291716@N07	0	False	0.003246753246753247	False
10024035@N00	190590734@N02	0	False	0.014285714285714285	False
10024035@N00	126761589@N05	0	False	0.00411522633744856	False
10024035@N00	105465854@N05	0	False	0	False
10024035@N00	189387901@N05	0	False	0	False
10024035@N00	7633518@N08	0	False	0.008604564160119716	False
10024035@N00	74411818@N00	0	False	0.010954616588419406	False
10024035@N00	136548402@N04	0	False	0	False
10024035@N00	11537427@N04	0	False	0.004132231404958678	False
10024035@N00	57224934@N00	0	False	0.003401360544217687	False
10024035@N00	41903084@N07	0	False	0.008	False
10024035@N00	66352243@N06	0	False	0	False
10024035@N00	38903989@N02	0	False	0.004166666666666667	False
10024035@N00	161392673@N02	0	False	0.016982364467668192	False
10024035@N00	100273202@N05	0	False	0	False
10024035@N00	45161324@N04	0	False	0.0036363636363636364	False
10024035@N00	165883554@N04	0	False	0	False
10024035@N00	40165750@N06	0	False	0	False
10024035@N00	26181074@N02	0	False	0.0076045627376425855	False
10024035@N00	40594945@N08	0	False	0	False
10024035@N00	10485938@N00	0	False	0.027777777777777776	False
10024035@N00	109522904@N02	0	False	0.011450381679389313	False
10024035@N00	93936890@N02	0	False	0.00528169014084507	False
10024035@N00	192350478@N02	0	False	0	False
10024035@N00	37896751@N04	0	False	0	False
10024035@N00	21729884@N02	0	False	0.003246753246753247	False
10024035@N00	20395737@N02	0	False	0	False
10024035@N00	7243324@N03	0	False	0.006688963210702341	False
10024035@N00	7132768@N03	0	False	0	False
10024035@N00	78239672@N00	0	False	0.014965986394557823	False
10024035@N00	193393816@N06	0	False	0	False
64941417@N03	8733637@N04	0	False	0.0006169031462060457	False
64941417@N03	150614452@N05	0	False	0	False
64941417@N03	195032295@N04	0	False	0	False
64941417@N03	10299779@N03	0	False	0	False
64941417@N03	72605979@N00	0	False	0	False
64941417@N03	188682146@N07	0	False	0	False
64941417@N03	71878757@N00	0	False	0.00847457627118644	False
64941417@N03	22824091@N08	0	False	0.010273972602739725	False
64941417@N03	192204246@N07	0	False	0	False
64941417@N03	29280372@N08	0	True	0.016355140186915886	False
64941417@N03	133404195@N07	0	False	0.002577319587628866	False
64941417@N03	64749543@N02	0	False	0	False
64941417@N03	34476863@N00	0	False	0	False
64941417@N03	47568542@N03	0	False	0	False
64941417@N03	193496828@N05	0	False	0.004424778761061947	False
64941417@N03	138004730@N03	0	False	0.007072135785007072	False
64941417@N03	149392270@N02	0	False	0	False
64941417@N03	10024035@N00	0	False	0	False
64941417@N03	64941417@N03	1	1	1	True
64941417@N03	140378231@N02	0	False	0	False
64941417@N03	12399948@N00	0	False	0.023333333333333334	False
64941417@N03	132603569@N08	0	False	0	False
64941417@N03	10655856@N04	0	False	0	False
64941417@N03	7569767@N05	0	False	0.023622047244094488	False
