		self	friend	interest	mutual
142785662@N04	99911502@N03	0	False	0	False
142785662@N04	7287512@N02	0	False	0	False
142785662@N04	8859561@N08	0	False	0	False
142785662@N04	64977817@N00	0	False	0	False
142785662@N04	32136054@N03	0	False	0	False
142785662@N04	128337749@N02	0	False	0	False
142785662@N04	10512012@N08	0	False	0	False
142785662@N04	90028379@N00	0	False	0	False
142785662@N04	127423136@N05	0	False	0	False
142785662@N04	59747042@N04	0	False	0	False
142785662@N04	50741374@N08	0	False	0	False
142785662@N04	58300999@N04	0	False	0	False
142785662@N04	15752424@N05	0	False	0	False
142785662@N04	125170622@N08	0	False	0	False
142785662@N04	61335904@N04	0	False	0	False
142785662@N04	158874384@N02	0	False	0	False
142785662@N04	134107008@N02	0	False	0	False
142785662@N04	28571579@N03	0	False	0	False
142785662@N04	145984540@N08	0	False	0	False
142785662@N04	117466885@N06	0	False	0	False
142785662@N04	57551150@N00	0	False	0	False
142785662@N04	100853339@N07	0	False	0	False
142785662@N04	50658691@N04	0	False	0	False
142785662@N04	100824081@N06	0	False	0	False
142785662@N04	13325044@N05	0	False	0	False
142785662@N04	73199446@N00	0	False	0	False
142785662@N04	90279016@N08	0	False	0	False
142785662@N04	132466470@N05	0	False	0	False
142785662@N04	98489626@N02	0	False	0	False
142785662@N04	95645163@N00	0	False	0	False
142785662@N04	159825286@N03	0	False	0	False
142785662@N04	145351882@N07	0	False	0	False
142785662@N04	142785662@N04	1	1	1	True
142785662@N04	79721788@N00	0	False	0	False
142785662@N04	91698536@N04	0	False	0	False
142785662@N04	145667897@N08	0	False	0	False
142785662@N04	152311060@N02	0	False	0	False
142785662@N04	147141688@N03	0	False	0	False
142785662@N04	15047208@N00	0	False	0	False
79721788@N00	57210421@N04	0	False	0	False
79721788@N00	193578629@N05	0	False	0.04666666666666667	False
79721788@N00	63829447@N04	0	False	0.00546448087431694	False
79721788@N00	193769199@N05	0	False	0	False
79721788@N00	149416284@N07	0	False	0	False
79721788@N00	193550492@N08	0	False	0	False
79721788@N00	37692771@N07	0	False	0.00625	False
79721788@N00	8308954@N06	0	False	0.015384615384615385	False
79721788@N00	44934278@N04	0	False	0.014388489208633094	False
79721788@N00	25076731@N05	0	False	0.026970954356846474	False
79721788@N00	190996938@N05	0	False	0	False
79721788@N00	167072352@N02	0	False	0	False
79721788@N00	185536361@N03	0	False	0.025458248472505093	False
79721788@N00	188745550@N03	0	False	0	False
79721788@N00	186382833@N06	0	False	0	False
79721788@N00	117372933@N07	0	False	0	False
79721788@N00	168107408@N03	0	False	0.004830917874396135	False
79721788@N00	40318098@N05	0	False	0.0091324200913242	False
79721788@N00	185446477@N05	0	False	0	False
79721788@N00	61233856@N00	0	False	0.011111111111111112	False
79721788@N00	7138083@N04	0	False	0.021739130434782608	False
79721788@N00	30256305@N02	0	False	0.004807692307692308	False
79721788@N00	97411860@N07	0	False	0	False
79721788@N00	99701047@N08	0	False	0	False
79721788@N00	151290294@N06	0	False	0	False
79721788@N00	102771077@N06	0	False	0	False
79721788@N00	47061356@N02	0	False	0.0035087719298245615	False
79721788@N00	120294361@N02	0	False	0	False
79721788@N00	155494195@N08	0	False	0.01775147928994083	False
79721788@N00	153443196@N06	0	False	0	False
79721788@N00	36899213@N08	0	False	0.003401360544217687	False
79721788@N00	44104611@N05	0	False	0.009478672985781991	False
79721788@N00	11595106@N03	0	False	0	False
79721788@N00	98402793@N00	0	False	0.04411764705882353	False
79721788@N00	75429645@N05	0	False	0	False
79721788@N00	89442637@N08	0	False	0	False
79721788@N00	158370200@N03	0	False	0	False
79721788@N00	133023063@N04	0	False	0.014227642276422764	False
79721788@N00	45527691@N00	0	False	0	False
79721788@N00	11234156@N05	0	False	0.08837209302325581	False
79721788@N00	157592834@N04	0	False	0	False
79721788@N00	106649870@N03	0	False	0.042801556420233464	False
79721788@N00	53279392@N06	0	False	0	False
79721788@N00	90469716@N00	0	False	0.01174934725848564	False
79721788@N00	55453048@N03	0	False	0	False
79721788@N00	18015995@N07	0	False	0.009302325581395349	False
79721788@N00	124528896@N04	0	False	0	False
79721788@N00	104170763@N02	0	False	0.04116222760290557	False
79721788@N00	30199947@N07	0	False	0.004366812227074236	False
79721788@N00	136999683@N06	0	False	0	False
79721788@N00	160461094@N05	0	False	0	False
79721788@N00	91651135@N07	0	False	0	False
79721788@N00	26380940@N03	0	False	0	False
79721788@N00	44910505@N07	0	False	0	False
79721788@N00	49603119@N00	0	False	0	False
79721788@N00	136933004@N08	0	False	0	False
79721788@N00	99911502@N03	0	False	0.0192	False
79721788@N00	7287512@N02	0	False	0	False
79721788@N00	8859561@N08	0	False	0	False
79721788@N00	64977817@N00	0	False	0	False
79721788@N00	32136054@N03	0	False	0.010830324909747292	False
79721788@N00	128337749@N02	0	False	0	False
79721788@N00	10512012@N08	0	False	0	False
79721788@N00	90028379@N00	0	False	0.02195121951219512	False
79721788@N00	127423136@N05	0	False	0	False
79721788@N00	59747042@N04	0	False	0.005405405405405406	False
79721788@N00	50741374@N08	0	False	0.00641025641025641	False
79721788@N00	58300999@N04	0	False	0	False
79721788@N00	15752424@N05	0	False	0	False
79721788@N00	125170622@N08	0	False	0	False
79721788@N00	61335904@N04	0	False	0	False
79721788@N00	158874384@N02	0	False	0.0053475935828877	False
79721788@N00	134107008@N02	0	False	0.005917159763313609	False
79721788@N00	28571579@N03	0	False	0	False
79721788@N00	145984540@N08	0	False	0	False
79721788@N00	117466885@N06	0	False	0	False
79721788@N00	57551150@N00	0	False	0.018518518518518517	False
79721788@N00	100853339@N07	0	False	0	False
79721788@N00	50658691@N04	0	False	0	False
79721788@N00	100824081@N06	0	False	0	False
79721788@N00	13325044@N05	0	False	0.006134969325153374	False
79721788@N00	73199446@N00	0	False	0.018561484918793503	False
79721788@N00	90279016@N08	0	False	0	False
79721788@N00	132466470@N05	0	False	0	False
79721788@N00	98489626@N02	0	False	0	False
79721788@N00	95645163@N00	0	False	0.02358490566037736	False
79721788@N00	159825286@N03	0	False	0	False
79721788@N00	145351882@N07	0	False	0	False
79721788@N00	142785662@N04	0	False	0	False
79721788@N00	79721788@N00	1	1	1	True
79721788@N00	91698536@N04	0	False	0.006666666666666667	False
79721788@N00	145667897@N08	0	False	0	False
79721788@N00	152311060@N02	0	False	0	False
79721788@N00	147141688@N03	0	False	0	False
79721788@N00	15047208@N00	0	False	0	False
91698536@N04	57210421@N04	0	False	0	False
91698536@N04	193578629@N05	0	False	0.14285714285714285	True
91698536@N04	63829447@N04	0	False	0	False
91698536@N04	193769199@N05	0	False	0	False
91698536@N04	149416284@N07	0	False	0	False
91698536@N04	193550492@N08	0	False	0	False
91698536@N04	37692771@N07	0	False	0	False
91698536@N04	8308954@N06	0	False	0.008771929824561403	False
91698536@N04	44934278@N04	0	False	0	False
91698536@N04	25076731@N05	0	False	0.002898550724637681	False
91698536@N04	190996938@N05	0	False	0	False
91698536@N04	167072352@N02	0	False	0	False
91698536@N04	185536361@N03	0	False	0.0011668611435239206	False
91698536@N04	188745550@N03	0	False	0	False
91698536@N04	186382833@N06	0	False	0	False
91698536@N04	117372933@N07	0	False	0	False
91698536@N04	168107408@N03	0	False	0	False
91698536@N04	40318098@N05	0	False	0	False
91698536@N04	185446477@N05	0	False	0	False
91698536@N04	61233856@N00	0	False	0	False
91698536@N04	7138083@N04	0	False	0.02631578947368421	False
91698536@N04	30256305@N02	0	False	0	False
91698536@N04	97411860@N07	0	False	0	False
91698536@N04	99701047@N08	0	False	0	False
91698536@N04	151290294@N06	0	False	0	False
91698536@N04	102771077@N06	0	False	0	False
91698536@N04	47061356@N02	0	False	0	False
91698536@N04	120294361@N02	0	False	0	False
91698536@N04	155494195@N08	0	False	0.045454545454545456	False
91698536@N04	153443196@N06	0	False	0	False
91698536@N04	36899213@N08	0	False	0	False
91698536@N04	44104611@N05	0	False	0.015873015873015872	False
91698536@N04	11595106@N03	0	False	0	False
91698536@N04	98402793@N00	0	False	0.007462686567164179	False
91698536@N04	75429645@N05	0	False	0	False
91698536@N04	89442637@N08	0	False	0	False
91698536@N04	158370200@N03	0	False	0	False
91698536@N04	133023063@N04	0	False	0.0011792452830188679	False
91698536@N04	45527691@N00	0	False	0	False
91698536@N04	11234156@N05	0	False	0.011904761904761904	False
91698536@N04	157592834@N04	0	False	0	False
91698536@N04	106649870@N03	0	False	0	False
91698536@N04	53279392@N06	0	False	0	False
91698536@N04	90469716@N00	0	False	0	False
91698536@N04	55453048@N03	0	False	0	False
91698536@N04	18015995@N07	0	False	0.014925373134328358	False
91698536@N04	124528896@N04	0	False	0	False
91698536@N04	104170763@N02	0	False	0.0035714285714285713	False
91698536@N04	30199947@N07	0	False	0	False
91698536@N04	136999683@N06	0	False	0	False
91698536@N04	160461094@N05	0	False	0	False
91698536@N04	91651135@N07	0	False	0	False
91698536@N04	26380940@N03	0	False	0	False
91698536@N04	44910505@N07	0	False	0	False
91698536@N04	49603119@N00	0	False	0	False
91698536@N04	136933004@N08	0	False	0	False
91698536@N04	99911502@N03	0	False	0.002053388090349076	False
91698536@N04	7287512@N02	0	False	0	False
91698536@N04	8859561@N08	0	False	0	False
91698536@N04	64977817@N00	0	False	0	False
91698536@N04	32136054@N03	0	False	0.007692307692307693	False
91698536@N04	128337749@N02	0	False	0	False
91698536@N04	10512012@N08	0	False	0	False
91698536@N04	90028379@N00	0	False	0.0037174721189591076	False
91698536@N04	127423136@N05	0	False	0	False
91698536@N04	59747042@N04	0	False	0	False
91698536@N04	50741374@N08	0	False	0	False
91698536@N04	58300999@N04	0	False	0	False
91698536@N04	15752424@N05	0	False	0	False
91698536@N04	125170622@N08	0	False	0	False
91698536@N04	61335904@N04	0	False	0	False
91698536@N04	158874384@N02	0	False	0.02631578947368421	False
91698536@N04	134107008@N02	0	False	0.005263157894736842	False
91698536@N04	28571579@N03	0	False	0	False
91698536@N04	145984540@N08	0	False	0	False
91698536@N04	117466885@N06	0	False	0	False
91698536@N04	57551150@N00	0	False	0	False
91698536@N04	100853339@N07	0	False	0	False
91698536@N04	50658691@N04	0	False	0	False
91698536@N04	100824081@N06	0	False	0	False
91698536@N04	13325044@N05	0	False	0.07142857142857142	False
91698536@N04	73199446@N00	0	False	0.0034602076124567475	False
91698536@N04	90279016@N08	0	False	0	False
91698536@N04	132466470@N05	0	False	0	False
91698536@N04	98489626@N02	0	False	0	False
91698536@N04	95645163@N00	0	False	0.014925373134328358	False
91698536@N04	159825286@N03	0	False	0	False
91698536@N04	145351882@N07	0	False	0	False
91698536@N04	142785662@N04	0	False	0	False
91698536@N04	79721788@N00	0	False	0.006666666666666667	False
91698536@N04	91698536@N04	1	1	1	True
91698536@N04	145667897@N08	0	False	0	False
91698536@N04	152311060@N02	0	False	0	False
91698536@N04	147141688@N03	0	False	0	False
91698536@N04	15047208@N00	0	False	0	False
145667897@N08	57210421@N04	0	False	0	False
145667897@N08	193578629@N05	0	False	0	False
145667897@N08	63829447@N04	0	False	0	False
145667897@N08	193769199@N05	0	False	0	False
145667897@N08	149416284@N07	0	False	0	False
145667897@N08	193550492@N08	0	False	0	False
145667897@N08	37692771@N07	0	False	0	False
145667897@N08	8308954@N06	0	False	0	False
145667897@N08	44934278@N04	0	False	0	False
145667897@N08	25076731@N05	0	False	0	False
145667897@N08	190996938@N05	0	False	0	False
145667897@N08	167072352@N02	0	False	0	False
145667897@N08	185536361@N03	0	False	0	False
145667897@N08	188745550@N03	0	False	0	False
145667897@N08	186382833@N06	0	False	0	False
145667897@N08	117372933@N07	0	False	0	False
145667897@N08	168107408@N03	0	False	0	False
145667897@N08	40318098@N05	0	False	0	False
145667897@N08	185446477@N05	0	False	0	False
145667897@N08	61233856@N00	0	False	0	False
145667897@N08	7138083@N04	0	False	0	False
145667897@N08	30256305@N02	0	False	0	False
145667897@N08	97411860@N07	0	False	0	False
145667897@N08	99701047@N08	0	False	0	False
145667897@N08	151290294@N06	0	False	0	False
145667897@N08	102771077@N06	0	False	0	False
145667897@N08	47061356@N02	0	False	0	False
145667897@N08	120294361@N02	0	False	0	False
145667897@N08	155494195@N08	0	False	0	False
145667897@N08	153443196@N06	0	False	0	False
145667897@N08	36899213@N08	0	False	0	False
145667897@N08	44104611@N05	0	False	0	False
145667897@N08	11595106@N03	0	False	0	False
145667897@N08	98402793@N00	0	False	0	False
145667897@N08	75429645@N05	0	False	0	False
145667897@N08	89442637@N08	0	False	0	False
145667897@N08	158370200@N03	0	False	0	False
145667897@N08	133023063@N04	0	False	0	False
145667897@N08	45527691@N00	0	False	0	False
145667897@N08	11234156@N05	0	False	0	False
145667897@N08	157592834@N04	0	False	0	False
145667897@N08	106649870@N03	0	False	0	False
145667897@N08	53279392@N06	0	False	0	False
145667897@N08	90469716@N00	0	False	0	False
145667897@N08	55453048@N03	0	False	0	False
145667897@N08	18015995@N07	0	False	0	False
145667897@N08	124528896@N04	0	False	0	False
145667897@N08	104170763@N02	0	False	0	False
145667897@N08	30199947@N07	0	False	0	False
145667897@N08	136999683@N06	0	False	0	False
145667897@N08	160461094@N05	0	False	0	False
145667897@N08	91651135@N07	0	False	0	False
145667897@N08	26380940@N03	0	False	0	False
145667897@N08	44910505@N07	0	False	0	False
145667897@N08	49603119@N00	0	False	0	False
145667897@N08	136933004@N08	0	False	0	False
145667897@N08	99911502@N03	0	False	0	False
145667897@N08	7287512@N02	0	False	0	False
145667897@N08	8859561@N08	0	False	0	False
145667897@N08	64977817@N00	0	False	0	False
145667897@N08	32136054@N03	0	False	0	False
145667897@N08	128337749@N02	0	False	0	False
145667897@N08	10512012@N08	0	False	0	False
145667897@N08	90028379@N00	0	False	0	False
145667897@N08	127423136@N05	0	False	0	False
145667897@N08	59747042@N04	0	False	0	False
145667897@N08	50741374@N08	0	False	0	False
145667897@N08	58300999@N04	0	False	0	False
145667897@N08	15752424@N05	0	False	0	False
145667897@N08	125170622@N08	0	False	0	False
145667897@N08	61335904@N04	0	False	0	False
145667897@N08	158874384@N02	0	False	0	False
145667897@N08	134107008@N02	0	False	0	False
145667897@N08	28571579@N03	0	False	0	False
145667897@N08	145984540@N08	0	False	0	False
145667897@N08	117466885@N06	0	False	0	False
145667897@N08	57551150@N00	0	False	0	False
145667897@N08	100853339@N07	0	False	0	False
145667897@N08	50658691@N04	0	False	0	False
145667897@N08	100824081@N06	0	False	0	False
145667897@N08	13325044@N05	0	False	0	False
145667897@N08	73199446@N00	0	False	0	False
145667897@N08	90279016@N08	0	False	0	False
145667897@N08	132466470@N05	0	False	0	False
145667897@N08	98489626@N02	0	False	0	False
145667897@N08	95645163@N00	0	False	0	False
145667897@N08	159825286@N03	0	False	0	False
145667897@N08	145351882@N07	0	False	0	False
145667897@N08	142785662@N04	0	False	0	False
145667897@N08	79721788@N00	0	False	0	False
145667897@N08	91698536@N04	0	False	0	False
145667897@N08	145667897@N08	1	1	1	True
145667897@N08	152311060@N02	0	False	0	False
145667897@N08	147141688@N03	0	False	0	False
145667897@N08	15047208@N00	0	False	0	False
152311060@N02	57210421@N04	0	False	0	False
152311060@N02	193578629@N05	0	False	0	False
152311060@N02	63829447@N04	0	False	0	False
152311060@N02	193769199@N05	0	False	0	False
152311060@N02	149416284@N07	0	False	0	False
152311060@N02	193550492@N08	0	False	0	False
152311060@N02	37692771@N07	0	False	0	False
152311060@N02	8308954@N06	0	False	0	False
152311060@N02	44934278@N04	0	False	0	False
152311060@N02	25076731@N05	0	False	0	False
152311060@N02	190996938@N05	0	False	0	False
152311060@N02	167072352@N02	0	False	0	False
152311060@N02	185536361@N03	0	False	0	False
152311060@N02	188745550@N03	0	False	0	False
152311060@N02	186382833@N06	0	False	0	False
152311060@N02	117372933@N07	0	False	0	False
152311060@N02	168107408@N03	0	False	0	False
152311060@N02	40318098@N05	0	False	0	False
152311060@N02	185446477@N05	0	False	0	False
152311060@N02	61233856@N00	0	False	0	False
152311060@N02	7138083@N04	0	False	0	False
152311060@N02	30256305@N02	0	False	0	False
152311060@N02	97411860@N07	0	False	0	False
152311060@N02	99701047@N08	0	False	0	False
152311060@N02	151290294@N06	0	False	0	False
152311060@N02	102771077@N06	0	False	0	False
152311060@N02	47061356@N02	0	False	0	False
152311060@N02	120294361@N02	0	False	0	False
152311060@N02	155494195@N08	0	False	0	False
152311060@N02	153443196@N06	0	False	0	False
152311060@N02	36899213@N08	0	False	0	False
152311060@N02	44104611@N05	0	False	0	False
152311060@N02	11595106@N03	0	False	0	False
152311060@N02	98402793@N00	0	False	0	False
152311060@N02	75429645@N05	0	False	0	False
152311060@N02	89442637@N08	0	False	0	False
152311060@N02	158370200@N03	0	False	0	False
152311060@N02	133023063@N04	0	False	0	False
152311060@N02	45527691@N00	0	False	0	False
152311060@N02	11234156@N05	0	False	0	False
152311060@N02	157592834@N04	0	False	0	False
152311060@N02	106649870@N03	0	False	0	False
152311060@N02	53279392@N06	0	False	0	False
152311060@N02	90469716@N00	0	False	0	False
152311060@N02	55453048@N03	0	False	0	False
152311060@N02	18015995@N07	0	False	0	False
152311060@N02	124528896@N04	0	False	0	False
152311060@N02	104170763@N02	0	False	0	False
152311060@N02	30199947@N07	0	False	0	False
152311060@N02	136999683@N06	0	False	0	False
152311060@N02	160461094@N05	0	False	0	False
152311060@N02	91651135@N07	0	False	0	False
152311060@N02	26380940@N03	0	False	0	False
152311060@N02	44910505@N07	0	False	0	False
152311060@N02	49603119@N00	0	False	0	False
152311060@N02	136933004@N08	0	False	0	False
